tensor_path,label,video_id
./dataset/tensors\boat engine_frame_00894.pt,0,boat engine
./dataset/tensors\boat engine_frame_00895.pt,0,boat engine
./dataset/tensors\boat engine_frame_00896.pt,0,boat engine
./dataset/tensors\boat engine_frame_00897.pt,0,boat engine
./dataset/tensors\boat engine_frame_00898.pt,0,boat engine
./dataset/tensors\book in the wind_frame_00899.pt,0,book in the wind
./dataset/tensors\book in the wind_frame_00900.pt,0,book in the wind
./dataset/tensors\book in the wind_frame_00901.pt,0,book in the wind
./dataset/tensors\book in the wind_frame_00902.pt,0,book in the wind
./dataset/tensors\book in the wind_frame_00903.pt,0,book in the wind
./dataset/tensors\book in the wind_frame_00904.pt,0,book in the wind
./dataset/tensors\book in the wind_frame_00905.pt,0,book in the wind
./dataset/tensors\book in the wind_frame_00906.pt,0,book in the wind
./dataset/tensors\book in the wind_frame_00907.pt,0,book in the wind
./dataset/tensors\book in the wind_frame_00908.pt,0,book in the wind
./dataset/tensors\book in the wind_frame_00909.pt,0,book in the wind
./dataset/tensors\book in the wind_frame_00910.pt,0,book in the wind
./dataset/tensors\book in the wind_frame_00911.pt,0,book in the wind
./dataset/tensors\book in the wind_frame_00912.pt,0,book in the wind
./dataset/tensors\boxer_frame_00913.pt,0,boxer
./dataset/tensors\boxer_frame_00914.pt,0,boxer
./dataset/tensors\boxer_frame_00915.pt,0,boxer
./dataset/tensors\boxer_frame_00916.pt,0,boxer
./dataset/tensors\boxer_frame_00917.pt,0,boxer
./dataset/tensors\boxer_frame_00918.pt,0,boxer
./dataset/tensors\boxer_frame_00919.pt,0,boxer
./dataset/tensors\boxer_frame_00920.pt,0,boxer
./dataset/tensors\boxer_frame_00921.pt,0,boxer
./dataset/tensors\boxer_frame_00922.pt,0,boxer
./dataset/tensors\boxer_frame_00923.pt,0,boxer
./dataset/tensors\building pan_frame_00924.pt,0,building pan
./dataset/tensors\building pan_frame_00925.pt,0,building pan
./dataset/tensors\building pan_frame_00926.pt,0,building pan
./dataset/tensors\building pan_frame_00927.pt,0,building pan
./dataset/tensors\building pan_frame_00928.pt,0,building pan
./dataset/tensors\building pan_frame_00929.pt,0,building pan
./dataset/tensors\building pan_frame_00930.pt,0,building pan
./dataset/tensors\building pan_frame_00931.pt,0,building pan
./dataset/tensors\building pan_frame_00932.pt,0,building pan
./dataset/tensors\building pan_frame_00933.pt,0,building pan
./dataset/tensors\building pan_frame_00934.pt,0,building pan
./dataset/tensors\building pan_frame_00935.pt,0,building pan
./dataset/tensors\building pan_frame_00936.pt,0,building pan
./dataset/tensors\building pan_frame_00937.pt,0,building pan
./dataset/tensors\building pan_frame_00938.pt,0,building pan
./dataset/tensors\building pan_frame_00939.pt,0,building pan
./dataset/tensors\building pan_frame_00940.pt,0,building pan
./dataset/tensors\building pan_frame_00941.pt,0,building pan
./dataset/tensors\building pan_frame_00942.pt,0,building pan
./dataset/tensors\building pan_frame_00943.pt,0,building pan
./dataset/tensors\car washing itself_frame_00944.pt,0,car washing itself
./dataset/tensors\car washing itself_frame_00945.pt,0,car washing itself
./dataset/tensors\car washing itself_frame_00946.pt,0,car washing itself
./dataset/tensors\car washing itself_frame_00947.pt,0,car washing itself
./dataset/tensors\car washing itself_frame_00948.pt,0,car washing itself
./dataset/tensors\car washing itself_frame_00949.pt,0,car washing itself
./dataset/tensors\car washing itself_frame_00950.pt,0,car washing itself
./dataset/tensors\car washing itself_frame_00951.pt,0,car washing itself
./dataset/tensors\car washing itself_frame_00952.pt,0,car washing itself
./dataset/tensors\car washing itself_frame_00953.pt,0,car washing itself
./dataset/tensors\car washing itself_frame_00954.pt,0,car washing itself
./dataset/tensors\car washing itself_frame_00955.pt,0,car washing itself
./dataset/tensors\chopping food_frame_00956.pt,0,chopping food
./dataset/tensors\chopping food_frame_00957.pt,0,chopping food
./dataset/tensors\chopping food_frame_00958.pt,0,chopping food
./dataset/tensors\chopping food_frame_00959.pt,0,chopping food
./dataset/tensors\chopping food_frame_00960.pt,0,chopping food
./dataset/tensors\chopping food_frame_00961.pt,0,chopping food
./dataset/tensors\chopping food_frame_00962.pt,0,chopping food
./dataset/tensors\chopping food_frame_00963.pt,0,chopping food
./dataset/tensors\chopping food_frame_00964.pt,0,chopping food
./dataset/tensors\chopping food_frame_00965.pt,0,chopping food
./dataset/tensors\chopping food_frame_00966.pt,0,chopping food
./dataset/tensors\chopping food_frame_00967.pt,0,chopping food
./dataset/tensors\chopping food_frame_00968.pt,0,chopping food
./dataset/tensors\chopping food_frame_00969.pt,0,chopping food
./dataset/tensors\chopping food_frame_00970.pt,0,chopping food
./dataset/tensors\cows_frame_00971.pt,0,cows
./dataset/tensors\cows_frame_00972.pt,0,cows
./dataset/tensors\cows_frame_00973.pt,0,cows
./dataset/tensors\cows_frame_00974.pt,0,cows
./dataset/tensors\cows_frame_00975.pt,0,cows
./dataset/tensors\cows_frame_00976.pt,0,cows
./dataset/tensors\cows_frame_00977.pt,0,cows
./dataset/tensors\cows_frame_00978.pt,0,cows
./dataset/tensors\cows_frame_00979.pt,0,cows
./dataset/tensors\cows_frame_00980.pt,0,cows
./dataset/tensors\cows_frame_00981.pt,0,cows
./dataset/tensors\creek_frame_00982.pt,0,creek
./dataset/tensors\creek_frame_00983.pt,0,creek
./dataset/tensors\creek_frame_00984.pt,0,creek
./dataset/tensors\creek_frame_00985.pt,0,creek
./dataset/tensors\creek_frame_00986.pt,0,creek
./dataset/tensors\creek_frame_00987.pt,0,creek
./dataset/tensors\creek_frame_00988.pt,0,creek
./dataset/tensors\creek_frame_00989.pt,0,creek
./dataset/tensors\creek_frame_00990.pt,0,creek
./dataset/tensors\creek_frame_00991.pt,0,creek
./dataset/tensors\creek_frame_00992.pt,0,creek
./dataset/tensors\creek_frame_00993.pt,0,creek
./dataset/tensors\distant tornado_frame_00994.pt,0,distant tornado
./dataset/tensors\distant tornado_frame_00995.pt,0,distant tornado
./dataset/tensors\distant tornado_frame_00996.pt,0,distant tornado
./dataset/tensors\distant tornado_frame_00997.pt,0,distant tornado
./dataset/tensors\distant tornado_frame_00998.pt,0,distant tornado
./dataset/tensors\distant tornado_frame_00999.pt,0,distant tornado
./dataset/tensors\distant tornado_frame_01000.pt,0,distant tornado
./dataset/tensors\distant tornado_frame_01001.pt,0,distant tornado
./dataset/tensors\distant tornado_frame_01002.pt,0,distant tornado
./dataset/tensors\distant tornado_frame_01003.pt,0,distant tornado
./dataset/tensors\distant tornado_frame_01004.pt,0,distant tornado
./dataset/tensors\distant tornado_frame_01005.pt,0,distant tornado
./dataset/tensors\distant tornado_frame_01006.pt,0,distant tornado
./dataset/tensors\dog in the snow_frame_01007.pt,0,dog in the snow
./dataset/tensors\dog in the snow_frame_01008.pt,0,dog in the snow
./dataset/tensors\dog in the snow_frame_01009.pt,0,dog in the snow
./dataset/tensors\dog in the snow_frame_01010.pt,0,dog in the snow
./dataset/tensors\dog in the snow_frame_01011.pt,0,dog in the snow
./dataset/tensors\dog in the snow_frame_01012.pt,0,dog in the snow
./dataset/tensors\dog in the snow_frame_01013.pt,0,dog in the snow
./dataset/tensors\dog in the snow_frame_01014.pt,0,dog in the snow
./dataset/tensors\dog in the snow_frame_01015.pt,0,dog in the snow
./dataset/tensors\dog in the snow_frame_01016.pt,0,dog in the snow
./dataset/tensors\dog in the snow_frame_01017.pt,0,dog in the snow
./dataset/tensors\drone city_frame_01018.pt,0,drone city
./dataset/tensors\drone city_frame_01019.pt,0,drone city
./dataset/tensors\drone city_frame_01020.pt,0,drone city
./dataset/tensors\drone city_frame_01021.pt,0,drone city
./dataset/tensors\drone city_frame_01022.pt,0,drone city
./dataset/tensors\drone city_frame_01023.pt,0,drone city
./dataset/tensors\drone city_frame_01024.pt,0,drone city
./dataset/tensors\drone city_frame_01025.pt,0,drone city
./dataset/tensors\drone city_frame_01026.pt,0,drone city
./dataset/tensors\drone city_frame_01027.pt,0,drone city
./dataset/tensors\drone city_frame_01028.pt,0,drone city
./dataset/tensors\drone city_frame_01029.pt,0,drone city
./dataset/tensors\drone city_frame_01030.pt,0,drone city
./dataset/tensors\drone city_frame_01031.pt,0,drone city
./dataset/tensors\drone city_frame_01032.pt,0,drone city
./dataset/tensors\drone city_frame_01033.pt,0,drone city
./dataset/tensors\drone city_frame_01034.pt,0,drone city
./dataset/tensors\drone city_frame_01035.pt,0,drone city
./dataset/tensors\drone city_frame_01036.pt,0,drone city
./dataset/tensors\drone city_frame_01037.pt,0,drone city
./dataset/tensors\drone city_frame_01038.pt,0,drone city
./dataset/tensors\drone city_frame_01039.pt,0,drone city
./dataset/tensors\drone city_frame_01040.pt,0,drone city
./dataset/tensors\drone city_frame_01041.pt,0,drone city
./dataset/tensors\drone city_frame_01042.pt,0,drone city
./dataset/tensors\drone city_frame_01043.pt,0,drone city
./dataset/tensors\drone city_frame_01044.pt,0,drone city
./dataset/tensors\drone city_frame_01045.pt,0,drone city
./dataset/tensors\drone city_frame_01046.pt,0,drone city
./dataset/tensors\drone city_frame_01047.pt,0,drone city
./dataset/tensors\drone city_frame_01048.pt,0,drone city
./dataset/tensors\drone city_frame_01049.pt,0,drone city
./dataset/tensors\drone city_frame_01050.pt,0,drone city
./dataset/tensors\drone city_frame_01051.pt,0,drone city
./dataset/tensors\drone city_frame_01052.pt,0,drone city
./dataset/tensors\drone city_frame_01053.pt,0,drone city
./dataset/tensors\drone city_frame_01054.pt,0,drone city
./dataset/tensors\drone city_frame_01055.pt,0,drone city
./dataset/tensors\drone city_frame_01056.pt,0,drone city
./dataset/tensors\drone city_frame_01057.pt,0,drone city
./dataset/tensors\drone city_frame_01058.pt,0,drone city
./dataset/tensors\drone city_frame_01059.pt,0,drone city
./dataset/tensors\drone city_frame_01060.pt,0,drone city
./dataset/tensors\drone city_frame_01061.pt,0,drone city
./dataset/tensors\drone city_frame_01062.pt,0,drone city
./dataset/tensors\drone city_frame_01063.pt,0,drone city
./dataset/tensors\drone city_frame_01064.pt,0,drone city
./dataset/tensors\drone city_frame_01065.pt,0,drone city
./dataset/tensors\field of flowers_frame_01066.pt,0,field of flowers
./dataset/tensors\field of flowers_frame_01067.pt,0,field of flowers
./dataset/tensors\field of flowers_frame_01068.pt,0,field of flowers
./dataset/tensors\field of flowers_frame_01069.pt,0,field of flowers
./dataset/tensors\field of flowers_frame_01070.pt,0,field of flowers
./dataset/tensors\field of flowers_frame_01071.pt,0,field of flowers
./dataset/tensors\field of flowers_frame_01072.pt,0,field of flowers
./dataset/tensors\field of flowers_frame_01073.pt,0,field of flowers
./dataset/tensors\field of flowers_frame_01074.pt,0,field of flowers
./dataset/tensors\field of flowers_frame_01075.pt,0,field of flowers
./dataset/tensors\field of flowers_frame_01076.pt,0,field of flowers
./dataset/tensors\flock of birds_frame_01077.pt,0,flock of birds
./dataset/tensors\flock of birds_frame_01078.pt,0,flock of birds
./dataset/tensors\flock of birds_frame_01079.pt,0,flock of birds
./dataset/tensors\flock of birds_frame_01080.pt,0,flock of birds
./dataset/tensors\flock of birds_frame_01081.pt,0,flock of birds
./dataset/tensors\flock of birds_frame_01082.pt,0,flock of birds
./dataset/tensors\flock of birds_frame_01083.pt,0,flock of birds
./dataset/tensors\flock of birds_frame_01084.pt,0,flock of birds
./dataset/tensors\flock of birds_frame_01085.pt,0,flock of birds
./dataset/tensors\flock of birds_frame_01086.pt,0,flock of birds
./dataset/tensors\flock of birds_frame_01087.pt,0,flock of birds
./dataset/tensors\flock of birds_frame_01088.pt,0,flock of birds
./dataset/tensors\flock of birds_frame_01089.pt,0,flock of birds
./dataset/tensors\flock of birds_frame_01090.pt,0,flock of birds
./dataset/tensors\flowers blooming_frame_01091.pt,0,flowers blooming
./dataset/tensors\flowers blooming_frame_01092.pt,0,flowers blooming
./dataset/tensors\flowers blooming_frame_01093.pt,0,flowers blooming
./dataset/tensors\flowers blooming_frame_01094.pt,0,flowers blooming
./dataset/tensors\flowers blooming_frame_01095.pt,0,flowers blooming
./dataset/tensors\flowers blooming_frame_01096.pt,0,flowers blooming
./dataset/tensors\flowers blooming_frame_01097.pt,0,flowers blooming
./dataset/tensors\flowers blooming_frame_01098.pt,0,flowers blooming
./dataset/tensors\flowers blooming_frame_01099.pt,0,flowers blooming
./dataset/tensors\flowers blooming_frame_01100.pt,0,flowers blooming
./dataset/tensors\flowers blooming_frame_01101.pt,0,flowers blooming
./dataset/tensors\flowers blooming_frame_01102.pt,0,flowers blooming
./dataset/tensors\food chopping_frame_01103.pt,0,food chopping
./dataset/tensors\food chopping_frame_01104.pt,0,food chopping
./dataset/tensors\food chopping_frame_01105.pt,0,food chopping
./dataset/tensors\food chopping_frame_01106.pt,0,food chopping
./dataset/tensors\food chopping_frame_01107.pt,0,food chopping
./dataset/tensors\food chopping_frame_01108.pt,0,food chopping
./dataset/tensors\food chopping_frame_01109.pt,0,food chopping
./dataset/tensors\food chopping_frame_01110.pt,0,food chopping
./dataset/tensors\food chopping_frame_01111.pt,0,food chopping
./dataset/tensors\food chopping_frame_01112.pt,0,food chopping
./dataset/tensors\food chopping_frame_01113.pt,0,food chopping
./dataset/tensors\food chopping_frame_01114.pt,0,food chopping
./dataset/tensors\high five_frame_01115.pt,0,high five
./dataset/tensors\high five_frame_01116.pt,0,high five
./dataset/tensors\high five_frame_01117.pt,0,high five
./dataset/tensors\high five_frame_01118.pt,0,high five
./dataset/tensors\high five_frame_01119.pt,0,high five
./dataset/tensors\high five_frame_01120.pt,0,high five
./dataset/tensors\high five_frame_01121.pt,0,high five
./dataset/tensors\high five_frame_01122.pt,0,high five
./dataset/tensors\high five_frame_01123.pt,0,high five
./dataset/tensors\high five_frame_01124.pt,0,high five
./dataset/tensors\high five_frame_01125.pt,0,high five
./dataset/tensors\highway_frame_01126.pt,0,highway
./dataset/tensors\highway_frame_01127.pt,0,highway
./dataset/tensors\highway_frame_01128.pt,0,highway
./dataset/tensors\highway_frame_01129.pt,0,highway
./dataset/tensors\highway_frame_01130.pt,0,highway
./dataset/tensors\highway_frame_01131.pt,0,highway
./dataset/tensors\highway_frame_01132.pt,0,highway
./dataset/tensors\highway_frame_01133.pt,0,highway
./dataset/tensors\highway_frame_01134.pt,0,highway
./dataset/tensors\highway_frame_01135.pt,0,highway
./dataset/tensors\highway_frame_01136.pt,0,highway
./dataset/tensors\highway_frame_01137.pt,0,highway
./dataset/tensors\Hka-elon_frame_01138.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01139.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01140.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01141.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01142.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01143.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01144.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01145.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01146.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01147.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01148.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01149.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01150.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01151.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01152.pt,0,Hka-elon
./dataset/tensors\Hka-elon_frame_01153.pt,0,Hka-elon
./dataset/tensors\ipF-will1_frame_01154.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01155.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01156.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01157.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01158.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01159.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01160.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01161.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01162.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01163.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01164.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01165.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01166.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01167.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01168.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01169.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01170.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01171.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01172.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01173.pt,0,ipF-will1
./dataset/tensors\ipF-will1_frame_01174.pt,0,ipF-will1
./dataset/tensors\kid and grandparent_frame_01175.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01176.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01177.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01178.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01179.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01180.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01181.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01182.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01183.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01184.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01185.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01186.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01187.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01188.pt,0,kid and grandparent
./dataset/tensors\kid and grandparent_frame_01189.pt,0,kid and grandparent
./dataset/tensors\landscape_frame_01190.pt,0,landscape
./dataset/tensors\landscape_frame_01191.pt,0,landscape
./dataset/tensors\landscape_frame_01192.pt,0,landscape
./dataset/tensors\landscape_frame_01193.pt,0,landscape
./dataset/tensors\landscape_frame_01194.pt,0,landscape
./dataset/tensors\landscape_frame_01195.pt,0,landscape
./dataset/tensors\landscape_frame_01196.pt,0,landscape
./dataset/tensors\landscape_frame_01197.pt,0,landscape
./dataset/tensors\landscape_frame_01198.pt,0,landscape
./dataset/tensors\landscape_frame_01199.pt,0,landscape
./dataset/tensors\landscape_frame_01200.pt,0,landscape
./dataset/tensors\landscape_frame_01201.pt,0,landscape
./dataset/tensors\landscape_frame_01202.pt,0,landscape
./dataset/tensors\landscape_frame_01203.pt,0,landscape
./dataset/tensors\landscape_frame_01204.pt,0,landscape
./dataset/tensors\landscape_frame_01205.pt,0,landscape
./dataset/tensors\landscape_frame_01206.pt,0,landscape
./dataset/tensors\landscape_frame_01207.pt,0,landscape
./dataset/tensors\lizard_frame_01208.pt,0,lizard
./dataset/tensors\lizard_frame_01209.pt,0,lizard
./dataset/tensors\lizard_frame_01210.pt,0,lizard
./dataset/tensors\lizard_frame_01211.pt,0,lizard
./dataset/tensors\lizard_frame_01212.pt,0,lizard
./dataset/tensors\lizard_frame_01213.pt,0,lizard
./dataset/tensors\lizard_frame_01214.pt,0,lizard
./dataset/tensors\lizard_frame_01215.pt,0,lizard
./dataset/tensors\lizard_frame_01216.pt,0,lizard
./dataset/tensors\lizard_frame_01217.pt,0,lizard
./dataset/tensors\lizard_frame_01218.pt,0,lizard
./dataset/tensors\lizard_frame_01219.pt,0,lizard
./dataset/tensors\lizard_frame_01220.pt,0,lizard
./dataset/tensors\lizard_frame_01221.pt,0,lizard
./dataset/tensors\lizard_frame_01222.pt,0,lizard
./dataset/tensors\medical training dummy_frame_01223.pt,0,medical training dummy
./dataset/tensors\medical training dummy_frame_01224.pt,0,medical training dummy
./dataset/tensors\medical training dummy_frame_01225.pt,0,medical training dummy
./dataset/tensors\medical training dummy_frame_01226.pt,0,medical training dummy
./dataset/tensors\medical training dummy_frame_01227.pt,0,medical training dummy
./dataset/tensors\medical training dummy_frame_01228.pt,0,medical training dummy
./dataset/tensors\medical training dummy_frame_01229.pt,0,medical training dummy
./dataset/tensors\medical training dummy_frame_01230.pt,0,medical training dummy
./dataset/tensors\medical training dummy_frame_01231.pt,0,medical training dummy
./dataset/tensors\medical training dummy_frame_01232.pt,0,medical training dummy
./dataset/tensors\medical training dummy_frame_01233.pt,0,medical training dummy
./dataset/tensors\medical training dummy_frame_01234.pt,0,medical training dummy
./dataset/tensors\owl_frame_01235.pt,0,owl
./dataset/tensors\owl_frame_01236.pt,0,owl
./dataset/tensors\owl_frame_01237.pt,0,owl
./dataset/tensors\owl_frame_01238.pt,0,owl
./dataset/tensors\owl_frame_01239.pt,0,owl
./dataset/tensors\owl_frame_01240.pt,0,owl
./dataset/tensors\owl_frame_01241.pt,0,owl
./dataset/tensors\owl_frame_01242.pt,0,owl
./dataset/tensors\owl_frame_01243.pt,0,owl
./dataset/tensors\owl_frame_01244.pt,0,owl
./dataset/tensors\owl_frame_01245.pt,0,owl
./dataset/tensors\owl_frame_01246.pt,0,owl
./dataset/tensors\owl_frame_01247.pt,0,owl
./dataset/tensors\owl_frame_01248.pt,0,owl
./dataset/tensors\parachuting_frame_01249.pt,0,parachuting
./dataset/tensors\parachuting_frame_01250.pt,0,parachuting
./dataset/tensors\parachuting_frame_01251.pt,0,parachuting
./dataset/tensors\parachuting_frame_01252.pt,0,parachuting
./dataset/tensors\parachuting_frame_01253.pt,0,parachuting
./dataset/tensors\parachuting_frame_01254.pt,0,parachuting
./dataset/tensors\parachuting_frame_01255.pt,0,parachuting
./dataset/tensors\parachuting_frame_01256.pt,0,parachuting
./dataset/tensors\parachuting_frame_01257.pt,0,parachuting
./dataset/tensors\parachuting_frame_01258.pt,0,parachuting
./dataset/tensors\parachuting_frame_01259.pt,0,parachuting
./dataset/tensors\parachuting_frame_01260.pt,0,parachuting
