image_path,label,video_id
./dataset/frames\chopping food_frame_0007.png,0,chopping food
./dataset/frames\chopping food_frame_0008.png,0,chopping food
./dataset/frames\chopping food_frame_0009.png,0,chopping food
./dataset/frames\chopping food_frame_0010.png,0,chopping food
./dataset/frames\chopping food_frame_0011.png,0,chopping food
./dataset/frames\chopping food_frame_0012.png,0,chopping food
./dataset/frames\chopping food_frame_0013.png,0,chopping food
./dataset/frames\chopping food_frame_0014.png,0,chopping food
./dataset/frames\cows_frame_0000.png,0,cows
./dataset/frames\cows_frame_0001.png,0,cows
./dataset/frames\cows_frame_0002.png,0,cows
./dataset/frames\cows_frame_0003.png,0,cows
./dataset/frames\cows_frame_0004.png,0,cows
./dataset/frames\cows_frame_0005.png,0,cows
./dataset/frames\cows_frame_0006.png,0,cows
./dataset/frames\cows_frame_0007.png,0,cows
./dataset/frames\cows_frame_0008.png,0,cows
./dataset/frames\cows_frame_0009.png,0,cows
./dataset/frames\cows_frame_0010.png,0,cows
./dataset/frames\creek_frame_0000.png,0,creek
./dataset/frames\creek_frame_0001.png,0,creek
./dataset/frames\creek_frame_0002.png,0,creek
./dataset/frames\creek_frame_0003.png,0,creek
./dataset/frames\creek_frame_0004.png,0,creek
./dataset/frames\creek_frame_0005.png,0,creek
./dataset/frames\creek_frame_0006.png,0,creek
./dataset/frames\creek_frame_0007.png,0,creek
./dataset/frames\creek_frame_0008.png,0,creek
./dataset/frames\creek_frame_0009.png,0,creek
./dataset/frames\creek_frame_0010.png,0,creek
./dataset/frames\creek_frame_0011.png,0,creek
./dataset/frames\distant tornado_frame_0000.png,0,distant tornado
./dataset/frames\distant tornado_frame_0001.png,0,distant tornado
./dataset/frames\distant tornado_frame_0002.png,0,distant tornado
./dataset/frames\distant tornado_frame_0003.png,0,distant tornado
./dataset/frames\distant tornado_frame_0004.png,0,distant tornado
./dataset/frames\distant tornado_frame_0005.png,0,distant tornado
./dataset/frames\distant tornado_frame_0006.png,0,distant tornado
./dataset/frames\distant tornado_frame_0007.png,0,distant tornado
./dataset/frames\distant tornado_frame_0008.png,0,distant tornado
./dataset/frames\distant tornado_frame_0009.png,0,distant tornado
./dataset/frames\distant tornado_frame_0010.png,0,distant tornado
./dataset/frames\distant tornado_frame_0011.png,0,distant tornado
./dataset/frames\distant tornado_frame_0012.png,0,distant tornado
./dataset/frames\dog in the snow_frame_0000.png,0,dog in the snow
./dataset/frames\dog in the snow_frame_0001.png,0,dog in the snow
./dataset/frames\dog in the snow_frame_0002.png,0,dog in the snow
./dataset/frames\dog in the snow_frame_0003.png,0,dog in the snow
./dataset/frames\dog in the snow_frame_0004.png,0,dog in the snow
./dataset/frames\dog in the snow_frame_0005.png,0,dog in the snow
./dataset/frames\dog in the snow_frame_0006.png,0,dog in the snow
./dataset/frames\dog in the snow_frame_0007.png,0,dog in the snow
./dataset/frames\dog in the snow_frame_0008.png,0,dog in the snow
./dataset/frames\dog in the snow_frame_0009.png,0,dog in the snow
./dataset/frames\dog in the snow_frame_0010.png,0,dog in the snow
./dataset/frames\drone city_frame_0000.png,0,drone city
./dataset/frames\drone city_frame_0001.png,0,drone city
./dataset/frames\drone city_frame_0002.png,0,drone city
./dataset/frames\drone city_frame_0003.png,0,drone city
./dataset/frames\drone city_frame_0004.png,0,drone city
./dataset/frames\drone city_frame_0005.png,0,drone city
./dataset/frames\drone city_frame_0006.png,0,drone city
./dataset/frames\drone city_frame_0007.png,0,drone city
./dataset/frames\drone city_frame_0008.png,0,drone city
./dataset/frames\drone city_frame_0009.png,0,drone city
./dataset/frames\drone city_frame_0010.png,0,drone city
./dataset/frames\drone city_frame_0011.png,0,drone city
./dataset/frames\drone city_frame_0012.png,0,drone city
./dataset/frames\drone city_frame_0013.png,0,drone city
./dataset/frames\drone city_frame_0014.png,0,drone city
./dataset/frames\drone city_frame_0015.png,0,drone city
./dataset/frames\drone city_frame_0016.png,0,drone city
./dataset/frames\drone city_frame_0017.png,0,drone city
./dataset/frames\drone city_frame_0018.png,0,drone city
./dataset/frames\drone city_frame_0019.png,0,drone city
./dataset/frames\drone city_frame_0020.png,0,drone city
./dataset/frames\drone city_frame_0021.png,0,drone city
./dataset/frames\drone city_frame_0022.png,0,drone city
./dataset/frames\drone city_frame_0023.png,0,drone city
./dataset/frames\drone city_frame_0024.png,0,drone city
./dataset/frames\drone city_frame_0025.png,0,drone city
./dataset/frames\drone city_frame_0026.png,0,drone city
./dataset/frames\drone city_frame_0027.png,0,drone city
./dataset/frames\drone city_frame_0028.png,0,drone city
./dataset/frames\drone city_frame_0029.png,0,drone city
./dataset/frames\drone city_frame_0030.png,0,drone city
./dataset/frames\drone city_frame_0031.png,0,drone city
./dataset/frames\drone city_frame_0032.png,0,drone city
./dataset/frames\drone city_frame_0033.png,0,drone city
./dataset/frames\drone city_frame_0034.png,0,drone city
./dataset/frames\drone city_frame_0035.png,0,drone city
./dataset/frames\drone city_frame_0036.png,0,drone city
./dataset/frames\drone city_frame_0037.png,0,drone city
./dataset/frames\drone city_frame_0038.png,0,drone city
./dataset/frames\drone city_frame_0039.png,0,drone city
./dataset/frames\drone city_frame_0040.png,0,drone city
./dataset/frames\drone city_frame_0041.png,0,drone city
./dataset/frames\drone city_frame_0042.png,0,drone city
./dataset/frames\drone city_frame_0043.png,0,drone city
./dataset/frames\drone city_frame_0044.png,0,drone city
./dataset/frames\drone city_frame_0045.png,0,drone city
./dataset/frames\drone city_frame_0046.png,0,drone city
./dataset/frames\drone city_frame_0047.png,0,drone city
./dataset/frames\field of flowers_frame_0000.png,0,field of flowers
./dataset/frames\field of flowers_frame_0001.png,0,field of flowers
./dataset/frames\field of flowers_frame_0002.png,0,field of flowers
./dataset/frames\field of flowers_frame_0003.png,0,field of flowers
./dataset/frames\field of flowers_frame_0004.png,0,field of flowers
./dataset/frames\field of flowers_frame_0005.png,0,field of flowers
./dataset/frames\field of flowers_frame_0006.png,0,field of flowers
./dataset/frames\field of flowers_frame_0007.png,0,field of flowers
./dataset/frames\field of flowers_frame_0008.png,0,field of flowers
./dataset/frames\field of flowers_frame_0009.png,0,field of flowers
./dataset/frames\field of flowers_frame_0010.png,0,field of flowers
./dataset/frames\flock of birds_frame_0000.png,0,flock of birds
./dataset/frames\flock of birds_frame_0001.png,0,flock of birds
./dataset/frames\flock of birds_frame_0002.png,0,flock of birds
./dataset/frames\flock of birds_frame_0003.png,0,flock of birds
./dataset/frames\flock of birds_frame_0004.png,0,flock of birds
./dataset/frames\flock of birds_frame_0005.png,0,flock of birds
./dataset/frames\flock of birds_frame_0006.png,0,flock of birds
./dataset/frames\flock of birds_frame_0007.png,0,flock of birds
./dataset/frames\flock of birds_frame_0008.png,0,flock of birds
./dataset/frames\flock of birds_frame_0009.png,0,flock of birds
./dataset/frames\flock of birds_frame_0010.png,0,flock of birds
./dataset/frames\flock of birds_frame_0011.png,0,flock of birds
./dataset/frames\flock of birds_frame_0012.png,0,flock of birds
./dataset/frames\flock of birds_frame_0013.png,0,flock of birds
./dataset/frames\flowers blooming_frame_0000.png,0,flowers blooming
./dataset/frames\flowers blooming_frame_0001.png,0,flowers blooming
./dataset/frames\flowers blooming_frame_0002.png,0,flowers blooming
./dataset/frames\flowers blooming_frame_0003.png,0,flowers blooming
./dataset/frames\flowers blooming_frame_0004.png,0,flowers blooming
./dataset/frames\flowers blooming_frame_0005.png,0,flowers blooming
./dataset/frames\flowers blooming_frame_0006.png,0,flowers blooming
./dataset/frames\flowers blooming_frame_0007.png,0,flowers blooming
./dataset/frames\flowers blooming_frame_0008.png,0,flowers blooming
./dataset/frames\flowers blooming_frame_0009.png,0,flowers blooming
./dataset/frames\flowers blooming_frame_0010.png,0,flowers blooming
./dataset/frames\flowers blooming_frame_0011.png,0,flowers blooming
./dataset/frames\food chopping_frame_0000.png,0,food chopping
./dataset/frames\food chopping_frame_0001.png,0,food chopping
./dataset/frames\food chopping_frame_0002.png,0,food chopping
./dataset/frames\food chopping_frame_0003.png,0,food chopping
./dataset/frames\food chopping_frame_0004.png,0,food chopping
./dataset/frames\food chopping_frame_0005.png,0,food chopping
./dataset/frames\food chopping_frame_0006.png,0,food chopping
./dataset/frames\food chopping_frame_0007.png,0,food chopping
./dataset/frames\food chopping_frame_0008.png,0,food chopping
./dataset/frames\food chopping_frame_0009.png,0,food chopping
./dataset/frames\food chopping_frame_0010.png,0,food chopping
./dataset/frames\food chopping_frame_0011.png,0,food chopping
./dataset/frames\high five_frame_0000.png,0,high five
./dataset/frames\high five_frame_0001.png,0,high five
./dataset/frames\high five_frame_0002.png,0,high five
./dataset/frames\high five_frame_0003.png,0,high five
./dataset/frames\high five_frame_0004.png,0,high five
./dataset/frames\high five_frame_0005.png,0,high five
./dataset/frames\high five_frame_0006.png,0,high five
./dataset/frames\high five_frame_0007.png,0,high five
./dataset/frames\high five_frame_0008.png,0,high five
./dataset/frames\high five_frame_0009.png,0,high five
./dataset/frames\high five_frame_0010.png,0,high five
./dataset/frames\highway_frame_0000.png,0,highway
./dataset/frames\highway_frame_0001.png,0,highway
./dataset/frames\highway_frame_0002.png,0,highway
./dataset/frames\highway_frame_0003.png,0,highway
./dataset/frames\highway_frame_0004.png,0,highway
./dataset/frames\highway_frame_0005.png,0,highway
./dataset/frames\highway_frame_0006.png,0,highway
./dataset/frames\highway_frame_0007.png,0,highway
./dataset/frames\highway_frame_0008.png,0,highway
./dataset/frames\highway_frame_0009.png,0,highway
./dataset/frames\highway_frame_0010.png,0,highway
./dataset/frames\highway_frame_0011.png,0,highway
./dataset/frames\Hka-elon_frame_0000.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0001.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0002.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0003.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0004.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0005.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0006.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0007.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0008.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0009.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0010.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0011.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0012.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0013.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0014.png,0,Hka-elon
./dataset/frames\Hka-elon_frame_0015.png,0,Hka-elon
./dataset/frames\ipF-will1_frame_0000.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0001.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0002.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0003.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0004.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0005.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0006.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0007.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0008.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0009.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0010.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0011.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0012.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0013.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0014.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0015.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0016.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0017.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0018.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0019.png,0,ipF-will1
./dataset/frames\ipF-will1_frame_0020.png,0,ipF-will1
./dataset/frames\kid and grandparent_frame_0000.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0001.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0002.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0003.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0004.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0005.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0006.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0007.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0008.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0009.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0010.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0011.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0012.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0013.png,0,kid and grandparent
./dataset/frames\kid and grandparent_frame_0014.png,0,kid and grandparent
./dataset/frames\landscape_frame_0000.png,0,landscape
./dataset/frames\landscape_frame_0001.png,0,landscape
./dataset/frames\landscape_frame_0002.png,0,landscape
./dataset/frames\landscape_frame_0003.png,0,landscape
./dataset/frames\landscape_frame_0004.png,0,landscape
./dataset/frames\landscape_frame_0005.png,0,landscape
./dataset/frames\landscape_frame_0006.png,0,landscape
./dataset/frames\landscape_frame_0007.png,0,landscape
./dataset/frames\landscape_frame_0008.png,0,landscape
./dataset/frames\landscape_frame_0009.png,0,landscape
./dataset/frames\landscape_frame_0010.png,0,landscape
./dataset/frames\landscape_frame_0011.png,0,landscape
./dataset/frames\landscape_frame_0012.png,0,landscape
./dataset/frames\landscape_frame_0013.png,0,landscape
./dataset/frames\landscape_frame_0014.png,0,landscape
./dataset/frames\landscape_frame_0015.png,0,landscape
./dataset/frames\landscape_frame_0016.png,0,landscape
./dataset/frames\landscape_frame_0017.png,0,landscape
./dataset/frames\lizard_frame_0000.png,0,lizard
./dataset/frames\lizard_frame_0001.png,0,lizard
./dataset/frames\lizard_frame_0002.png,0,lizard
./dataset/frames\lizard_frame_0003.png,0,lizard
./dataset/frames\lizard_frame_0004.png,0,lizard
./dataset/frames\lizard_frame_0005.png,0,lizard
./dataset/frames\lizard_frame_0006.png,0,lizard
./dataset/frames\lizard_frame_0007.png,0,lizard
./dataset/frames\lizard_frame_0008.png,0,lizard
./dataset/frames\lizard_frame_0009.png,0,lizard
./dataset/frames\lizard_frame_0010.png,0,lizard
./dataset/frames\lizard_frame_0011.png,0,lizard
./dataset/frames\lizard_frame_0012.png,0,lizard
./dataset/frames\lizard_frame_0013.png,0,lizard
./dataset/frames\lizard_frame_0014.png,0,lizard
./dataset/frames\medical training dummy_frame_0000.png,0,medical training dummy
./dataset/frames\medical training dummy_frame_0001.png,0,medical training dummy
./dataset/frames\medical training dummy_frame_0002.png,0,medical training dummy
./dataset/frames\medical training dummy_frame_0003.png,0,medical training dummy
./dataset/frames\medical training dummy_frame_0004.png,0,medical training dummy
./dataset/frames\medical training dummy_frame_0005.png,0,medical training dummy
./dataset/frames\medical training dummy_frame_0006.png,0,medical training dummy
./dataset/frames\medical training dummy_frame_0007.png,0,medical training dummy
./dataset/frames\medical training dummy_frame_0008.png,0,medical training dummy
./dataset/frames\medical training dummy_frame_0009.png,0,medical training dummy
./dataset/frames\medical training dummy_frame_0010.png,0,medical training dummy
./dataset/frames\medical training dummy_frame_0011.png,0,medical training dummy
./dataset/frames\owl_frame_0000.png,0,owl
./dataset/frames\owl_frame_0001.png,0,owl
./dataset/frames\owl_frame_0002.png,0,owl
./dataset/frames\owl_frame_0003.png,0,owl
./dataset/frames\owl_frame_0004.png,0,owl
./dataset/frames\owl_frame_0005.png,0,owl
./dataset/frames\owl_frame_0006.png,0,owl
./dataset/frames\owl_frame_0007.png,0,owl
./dataset/frames\owl_frame_0008.png,0,owl
./dataset/frames\owl_frame_0009.png,0,owl
./dataset/frames\owl_frame_0010.png,0,owl
./dataset/frames\owl_frame_0011.png,0,owl
./dataset/frames\owl_frame_0012.png,0,owl
./dataset/frames\owl_frame_0013.png,0,owl
./dataset/frames\parachuting_frame_0000.png,0,parachuting
./dataset/frames\parachuting_frame_0001.png,0,parachuting
./dataset/frames\parachuting_frame_0002.png,0,parachuting
./dataset/frames\parachuting_frame_0003.png,0,parachuting
./dataset/frames\parachuting_frame_0004.png,0,parachuting
./dataset/frames\parachuting_frame_0005.png,0,parachuting
./dataset/frames\parachuting_frame_0006.png,0,parachuting
./dataset/frames\parachuting_frame_0007.png,0,parachuting
./dataset/frames\parachuting_frame_0008.png,0,parachuting
./dataset/frames\parachuting_frame_0009.png,0,parachuting
./dataset/frames\parachuting_frame_0010.png,0,parachuting
./dataset/frames\parachuting_frame_0011.png,0,parachuting
./dataset/frames\parachuting_frame_0012.png,0,parachuting
./dataset/frames\parachuting_frame_0013.png,0,parachuting
./dataset/frames\parachuting_frame_0014.png,0,parachuting
./dataset/frames\partying_frame_0000.png,0,partying
./dataset/frames\partying_frame_0001.png,0,partying
./dataset/frames\partying_frame_0002.png,0,partying
./dataset/frames\partying_frame_0003.png,0,partying
./dataset/frames\partying_frame_0004.png,0,partying
./dataset/frames\partying_frame_0005.png,0,partying
./dataset/frames\partying_frame_0006.png,0,partying
./dataset/frames\partying_frame_0007.png,0,partying
./dataset/frames\partying_frame_0008.png,0,partying
./dataset/frames\partying_frame_0009.png,0,partying
./dataset/frames\partying_frame_0010.png,0,partying
./dataset/frames\partying_frame_0011.png,0,partying
./dataset/frames\partying_frame_0012.png,0,partying
./dataset/frames\pasta maker_frame_0000.png,0,pasta maker
./dataset/frames\pasta maker_frame_0001.png,0,pasta maker
./dataset/frames\pasta maker_frame_0002.png,0,pasta maker
./dataset/frames\pasta maker_frame_0003.png,0,pasta maker
./dataset/frames\pasta maker_frame_0004.png,0,pasta maker
./dataset/frames\pasta maker_frame_0005.png,0,pasta maker
./dataset/frames\pasta maker_frame_0006.png,0,pasta maker
./dataset/frames\pasta maker_frame_0007.png,0,pasta maker
./dataset/frames\pasta maker_frame_0008.png,0,pasta maker
./dataset/frames\pasta maker_frame_0009.png,0,pasta maker
./dataset/frames\pasta maker_frame_0010.png,0,pasta maker
./dataset/frames\pasta maker_frame_0011.png,0,pasta maker
./dataset/frames\pasta maker_frame_0012.png,0,pasta maker
./dataset/frames\pasta maker_frame_0013.png,0,pasta maker
./dataset/frames\pasta maker_frame_0014.png,0,pasta maker
./dataset/frames\pasta maker_frame_0015.png,0,pasta maker
./dataset/frames\pasta maker_frame_0016.png,0,pasta maker
./dataset/frames\people on beach_frame_0000.png,0,people on beach
./dataset/frames\people on beach_frame_0001.png,0,people on beach
./dataset/frames\people on beach_frame_0002.png,0,people on beach
./dataset/frames\people on beach_frame_0003.png,0,people on beach
./dataset/frames\people on beach_frame_0004.png,0,people on beach
./dataset/frames\people on beach_frame_0005.png,0,people on beach
./dataset/frames\people on beach_frame_0006.png,0,people on beach
./dataset/frames\people on beach_frame_0007.png,0,people on beach
./dataset/frames\people on beach_frame_0008.png,0,people on beach
./dataset/frames\people on beach_frame_0009.png,0,people on beach
./dataset/frames\people on beach_frame_0010.png,0,people on beach
./dataset/frames\people studying_frame_0000.png,0,people studying
./dataset/frames\people studying_frame_0001.png,0,people studying
./dataset/frames\people studying_frame_0002.png,0,people studying
./dataset/frames\people studying_frame_0003.png,0,people studying
./dataset/frames\people studying_frame_0004.png,0,people studying
